contig	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_356	0	0.478673	0	0	0	0.478673	0.165877	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0.478673	0	0	0.239336	0	0	0	0	0	0.239336	0	0	0	0.239336	0.718008
OTU_357	0	3.990124	0	0	0	0.249383	0.748149	0.249383	0.906173	0	0	0	0.249383	0	0	0	0	0	0	0.249383	0	0	0	0	0	0.249383	4.738273	0	0.997529	0	0.498766	0.249383	0	0	0	0	0
OTU_350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336
OTU_351	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_353	0	0.750000	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0.250000	0	0	0	0	0	0	0	0.500001	0	0.250000	0	0.500001	0.250000	0	0	0	0	0
OTU_453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0
OTU_452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	1.892271	0	0.236534	0	0	0	0	0	0.081967	0	0	0	0	0.236534	0	0	0	0	0
OTU_979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_823	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248157
OTU_1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0.957345	0	0	0.239336	0.478673	2.154030	0.718010	0.239336	0.478673	0.478672	0	0	0	0	0
OTU_824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_817	0	0	0	0	0	0.946136	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0.234192	0	0	0	0	0.236534	0	0.473067	0	0	0	0
OTU_825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0.478673	0.239336	0	0	0	0.239336	0	0	0	0	0
OTU_981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_910	0.240476	0	0	0.240476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.621429	0.480952	0.833333	0.721428	0.721429	1.923810	2.164285	0	0.652380	0.721429	0	1.004762	0	1.202381	3.126191
OTU_980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0.959620	0	0	0	0	0	0.239905	0.479810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1176	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_828	0	0	0	0	0	0	0	0	0	0	0	0	0.248157	0	0	0.248157	0	0	0	0	0	0	0.248157	0	0	0	0	0.248157	0	0	0	0	0.248157	0	0	0	0
OTU_1174	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0.502488	1.004976	0.181592	0	0	0	0.251244	0
OTU_1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_829	1.492610	1.492609	7.206898	2.238919	3.482753	3.233993	0.746304	0.248768	4.721672	0	2.736454	0.746305	0.746306	0.746304	0	0.248768	0	0	0	0	0	0.497538	6.467973	0	0	47.815264	33.810331	4.652704	37.832527	5.970446	5.970438	0.248768	0	9.763547	0.497536	1.990148	0.746305
OTU_853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_850	0.251244	0.915422	0	0.440299	0	0	0.251244	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0.497512	0	6.405483	0	0	2.763683	6.733832	3.430350	4.111942	1.256219	4.723881	0.502488	0	2.442789	0	0.502488	4.450254
OTU_916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_359	0.236534	0	0	0	0	0	0	0.236534	0	0.236534	0	0	0.236534	0.236534	0	0	0	0	0	0.473068	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0.236534
OTU_911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707943	0	5.499995	1.415889	0	0	0	0.471963	0
OTU_1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1227	0.248157	0	0	0.493857	0	0	0	0	0	0	0	0	0.248157	0	0	0	0	0	0	0	0	0	0	0	0	0.248157	0.744471	0	0.491400	0.248157	0	0	0	0.496314	0	0.248157	0
OTU_779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_152	0	0.744471	0	0	0	0.739557	0	0	0.744471	0.199017	0	0	0.248157	0.744471	0.248157	0.248157	0	0	0	0	0	0.248157	0	0.398034	0.248157	0.429975	2.977885	0.744471	1.240785	0.248157	0.744471	0.496314	0	0	0	0.496314	0
OTU_1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1010	0	1.182670	0	0	0	1.819673	0	0	0	0	0.709602	0	4.056205	0	0.473068	0	0.470726	0	0	0	0	0	1.419204	0	0	5.592502	0	0.473068	0	0	0	0	0	0.473067	0	0.236534	1.416861
OTU_1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0.463701	0.236534	0	0.672131	0	0	0	0	0	0.679157
OTU_868	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_18	0	0.753732	0.500001	0	0	0.251244	0	1.004976	0	0	0.251244	0	0	0	0	0	0.942787	0	0	0	0.753732	0.753732	0.502488	0	0	0.251244	0.482586	0.171642	0.251244	0	0.502489	0.251244	0	1.723881	0	0.497512	0
OTU_19	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0.580247	0.748147	0	0	0	0.249383	0	0	0	0	0	0.103704	0	0.158025	0	0	0	0	0	0	0	0	0	0
OTU_14	0	0	0	0	0	0	0	0.251244	0	0	0.251244	0	0	1.256220	0	0	0.251244	0	0	0.251244	0.251244	0.251244	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_61	0.239336	1.914692	0	0	1.890995	2.324644	0	0.239336	0.239336	0	0	0	0	0.239336	0	0	1.436016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0
OTU_16	2.980101	61.228827	1.758706	5.768657	5.898012	10.798500	4.271149	26.980095	6.007465	2.761193	6.507468	1.004977	16.442785	56.706456	10.184080	9.111936	2.512436	3.014927	7.621890	2.907963	11.305971	18.577112	33.758702	13.166671	8.226367	24.313430	40.447762	24.126866	53.238805	7.753734	46.599500	18.681585	0.888059	15.039807	1.507463	20.509939	56.482581
OTU_17	1.675355	17.018954	3.590046	0.718010	1.412322	12.919422	1.130331	4.232226	3.528432	1.433651	27.184827	5.009477	1.914694	10.488146	2.270139	1.196682	0.718010	0.478673	0.478672	0	0.718010	3.234596	4.696680	0.478673	0.478673	9.808053	9.016582	10.258286	6.462085	1.675355	3.590048	1.196682	1.436018	5.623219	1.436019	3.111375	5.481042
OTU_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_11	0.223587	2.729728	0	0.248157	1.417689	0.248157	0	51.066305	0	12.670761	0.248157	0	1.488943	8.766578	3.125306	9.815721	4.855033	2.582308	10.928745	3.970514	19.850109	32.999971	43.390636	25.955760	17.289922	1.488942	28.874671	60.039271	33.422579	15.945936	35.508574	10.798522	8.184273	15.771492	0	9.638817	2.729728
OTU_12	0	0	0	0	0	0	0	1.024815	0	0.250620	0.250620	0	0.225806	0	0.501241	0.250620	0.250620	0	0	0	0	0.751861	4.858559	5.955334	1.652606	0.250620	0.751859	4.657569	1.002481	0	2.506204	0.250620	0.751862	0.250620	0	0.250620	0.751861
OTU_13	0	0.239336	0.478673	0.239336	0	0.957347	0	0	0.239336	0	1.196682	0	0.239336	0	0	0	0.187204	0	0	0	0	0	0	0.239336	0.239336	0	0	0	0.239336	0	0.239336	0.239336	0	0	0	0.239336	0
OTU_267	0	0.498765	0	0	0	0.249383	0	0	0.498766	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0	0.249383	0	0	0	0	0
OTU_154	0	0	0	0	0	0	0	1.758707	0	0	0	0	0	0.251244	0.753731	0	0	0	0.251244	0	0.502488	1.256218	0.502488	0	0	0	2.763681	0.251244	2.261193	0	0.363184	0.251244	0.251244	0.251244	0	0.753732	0
OTU_900	0	0.236534	1.763467	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550351	0	0	0.709603	2.128804	0	1.419204	0	0.473068	0	0	0	0	0.946136	1.182670
OTU_612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_220	0	0	0	0	0.712589	0	0	0	0	0.608078	0.239905	0.239905	0.959620	1.572447	2.555818	0	0.479811	0.479809	0.479810	0.479810	0	0	1.408551	0	0	0.577197	5.738719	2.638954	2.489310	0.959620	1.033253	0.719714	0	0.959619	0	1.090260	0.719716
OTU_155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_671	0	0.334895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185012	0	0	0	0	0.946137	0	0	0.236534	0	0	0	0	0	0	0	0.473068
OTU_670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_677	0	0	0	0	0	0.248157	0	0	0	0	0	0	0.496314	0.457002	0.248157	0	0	0	0	0	0	0	0	0	0	0	0.992628	0	0.496314	0	0.496314	0	0	0.992628	0	0	0
OTU_676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0
OTU_675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0.471963	3.067754	0	2.121498	0	0	0.235981	0	0.707944	0	0	0	0	0.943924	0	0	0	0.235981
OTU_773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473068
OTU_776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_775	0	0	0.144279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0.250000	0	0	0	0	0.250000	0	0	0.250000	0	0	0	0	0	0
OTU_1263	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502488	0	0	0	0	0	0
OTU_1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291045	0	0	0	0	0	0
OTU_221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0.251244	0	0	0.251244	0	0	0	0	0	0
OTU_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_577	0	0.237089	0	0	0	0	0	0	0	0	0	0	0	0.237089	0	0	0.474178	0	0	0	0	0	0.237089	0	0	0.474179	1.659624	0	0	0	0	0	0	0	0	0	0
OTU_570	0	2.512437	0.502488	0	0	0.502488	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	1.004974	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1061	0	0.250620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0	0	0.501241	0	0	0	0.250620	0
OTU_1062	0	3.111369	0.436018	0	1.675354	1.436018	0	0.239336	0	0	0	0	0	0	0	0.575829	0	0	0	0	0	0.239336	0	0	0	0.718009	0	0	0	0	0	0	0	0	0	0	0.239336
OTU_1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0
OTU_886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500000	0
OTU_1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_268	0.502487	2.256216	0.251244	1.004975	0.651741	0.251244	0	0	0	0	0	0	0.251244	0.502488	0.502488	0	0.251244	0	0	0	0	0	0	0	0	1.758707	0.753730	0.251244	0	0	0.251244	0	0	0.502488	0	0	1.880600
OTU_157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336
OTU_887	0.476415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952831	0	0	0	0.238208	0.952829	0.238208	0	0	0.714624	0	0	0	0	0
OTU_932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_269	0	0	0	0	0	0.496314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.488943	0	0	0	0	0.159705	0	0	0	0	0	0	0	0	0.496314
OTU_170	0	0	0	0	0	0	0	2.119435	0	1.644028	0	0	0	0	0	0.709602	0	0	0	1.199064	0	1.177987	3.545669	0.707261	0.946136	0	0	2.365338	0.555035	0.709603	0.866511	0.236534	0.236534	0	0	0	0
